x,y,z
-3.413917664589608,-26.97410906601146,8.0
-3.3376157628735257,-28.198989369082653,7.0
-3.2415030488648453,-21.579385703197985,11.0
-3.197340194633681,-25.33512397338544,9.0
-3.1126539816876186,-45.195854305103225,6.0
-3.0503381307111623,36.578388647822806,20.0
-2.9944135860866616,40.9810622889309,21.0
-2.959659297087904,-23.690690041311623,10.0
-2.888394926463416,-48.385148477493146,5.0
-2.8822795678426347,-27.4363946564649,8.0
-2.8461009339055416,47.277119740220826,22.0
-2.743894464239209,-28.501923960041296,7.0
-2.6595253151312455,-25.86355689094716,9.0
-2.657148233031246,4.6490034196879835,14.0
-2.644659076460723,31.63125844067276,19.0
-2.484896547047562,-44.961674857339496,6.0
-2.4745893280379585,-22.220552216999486,11.0
-2.4259674255563652,36.131971132045436,20.0
-2.382424038159087,40.62650941004417,21.0
-2.3685046826455363,-27.91852473666232,8.0
-2.337649180557108,-48.42521722408466,5.0
-2.307106327949688,46.85458531935363,22.0
-2.3023655809210086,-24.287736736734498,10.0
-2.224998407712163,-28.97141479506087,7.0
-1.9871441054885013,-26.211802887345033,9.0
-1.8840259007620836,46.3164581828335,22.0
-1.8569842320999088,31.284266247556854,19.0
-1.842436891200304,-48.649138814036945,5.0
-1.8199470402202758,-28.36052920626158,8.0
-1.8102983195634743,-44.78599305210934,6.0
-1.75676157813254,40.315634567455106,21.0
-1.7387519346832339,35.78675110419261,20.0
-1.7048171868270288,4.1651362193761905,14.0
-1.6695144160810669,-29.395964509299226,7.0
-1.6632734053187466,-22.790675406983706,11.0
-1.560652287445428,-24.773047096149483,10.0
-1.4852085218223074,45.75917917133513,22.0
-1.4207046803456156,-26.713465307129127,9.0
-1.2884805755378939,-48.63144216652577,5.0
-1.24891674631836,-28.77377430923658,8.0
-1.1596299861096173,35.293867415290244,20.0
-1.1229546144978428,30.83600030553239,19.0
-1.1224705768636944,40.01972927691719,21.0
-1.1212081668719767,-44.812146732157935,6.0
-1.0533458214208764,-29.718012495713122,7.0
-1.0013307124133561,-49.118150669444596,5.0
-0.929080791890438,-23.46269492749752,11.0
-0.855818959788056,-25.312926082108277,10.0
-0.853060096763727,45.49147874305149,22.0
-0.8141871170870019,26.941333857987168,18.0
-0.8080817913948115,-27.153217211099175,9.0
-0.7443645013308067,3.686456491682491,14.0
-0.7010835080858119,-29.213824549540472,8.0
-0.604363450402149,-30.247093386735237,7.0
-0.5711654112262035,-45.22008495106352,6.0
-0.5387073222821468,-49.47362056852022,5.0
-0.5346313586035825,-32.98451666879366,7.0
-0.5179668010092229,34.8832368826533,20.0
-0.4956018644690631,-32.30183769265089,7.0
-0.4854867813682944,39.71419601329553,21.0
-0.4257676735103193,-33.675584974965275,7.0
-0.42573551890452344,-30.906554460414554,7.0
-0.41405811579253254,-31.606954423664547,7.0
-0.3268332896092679,45.071172324888735,22.0
-0.30186580659936624,30.610051942113728,19.0
-0.2983165217104393,-34.364388330142326,7.0
-0.25556454081843843,-50.57846707018639,5.0
-0.2413414040234367,-49.96678673159145,5.0
-0.2187680752581698,-27.623193149089474,9.0
-0.18265351840360516,-29.687567237806814,8.0
-0.18095678484720262,-25.889373985641033,10.0
-0.12177574518374001,-24.04086479555949,11.0
-0.09530640987998876,34.24667126062865,20.0
-0.03673302237971329,26.450616568989858,18.0
0.00491237914759827,-34.94958753342874,7.0
0.012788951718210064,-45.602574061834346,6.0
0.14262398642634302,39.399981573227066,21.0
0.1433477367853071,3.083142816320934,14.0
0.14693531437015395,44.58933822137132,22.0
0.3560448026153635,-28.110730334736093,9.0
0.39064880793287143,-45.26609346440549,6.0
0.3981268512980449,-30.085801365575566,8.0
0.4058571540544271,30.141402269451614,19.0
0.4724129510192528,-26.490958912240977,10.0
0.5103598740765634,-35.433106542759504,7.0
0.5906351807015837,-45.95829846342744,6.0
0.6179365334975699,33.99999755148031,20.0
0.694948804958602,-32.06350074393062,8.0
0.7027514080460691,38.97820810917982,21.0
0.7142912197845933,-44.760367642414465,6.0
0.7157294505790961,-45.858126322707705,6.0
0.7435974225229245,-24.542722812074835,11.0
0.7568760637608072,44.2718259733621,22.0
0.7635043530490079,-30.670291422678368,8.0
0.7858653168498506,26.04374739397688,18.0
0.7997793852328204,-31.367172733898656,8.0
0.8764865194743988,-28.662963286202082,9.0
0.8966089421175585,2.3122221816815482,14.0
0.9415616765650128,-27.237617239803,10.0
0.9520165890463826,-21.760812524420533,12.0
0.9640096781451858,-32.662360297229995,8.0
1.046261496846551,-46.35331207230581,6.0
1.0860313493160776,-35.82983470353139,7.0
1.1059697208147554,29.643027804880383,19.0
1.2128164934993293,-33.29927592125797,8.0
1.2815062761378655,-20.837621135334402,12.0
1.2969038717384127,38.600289762730604,21.0
1.2993170519415729,33.64623089294764,20.0
1.358499227937577,-19.03821813534457,12.0
1.3601826343977041,-51.99886471445098,5.0
1.3642165407165083,-22.56265272655358,12.0
1.380795558886778,-25.282699797435786,11.0
1.3889178470425492,44.00210657192973,22.0
1.4072095358060361,-44.75341054581241,6.0
1.4243747477928186,-29.18626934840458,9.0
1.5638133144691295,8.043468745030573,15.0
1.571753026999756,25.571301061069622,18.0
1.5854009374263005,-36.320303701367465,7.0
1.604129525195911,-52.401602396441376,5.0
1.639947402942198,1.5420830482754049,14.0
1.6935286063855697,-19.918122821230355,12.0
1.7229350931218232,-27.64465642396122,10.0
1.7976065859210186,-33.68731061050568,8.0
1.8141250515612257,29.165250190589614,19.0
1.8678026413674131,38.18246074017431,21.0
1.9206913585986616,33.199051680002945,20.0
1.9869943417329239,-29.69568146874486,9.0
1.9938251214999339,-26.07362910900919,11.0
2.0446772396246033,43.797084129297524,22.0
2.0533915471977053,-36.831789020918336,7.0
2.0707316573657266,-23.010089510691774,12.0
2.084984458476896,-44.91548346566928,6.0
2.246698151149238,-34.212801155394544,8.0
2.248796177207131,24.948858145976217,18.0
2.3576957891043477,-30.356342608372813,9.0
2.3871009539951036,7.498882808485056,15.0
2.4421687028960264,-28.161355450241427,10.0
2.513526800327554,37.90934573614416,21.0
2.5279519890658184,0.9345051149068466,14.0
2.5902221228228854,32.82538127175401,20.0
2.6027087370536575,28.820037655029225,19.0
2.6303615371730777,43.45019644277291,22.0
2.6560877203823843,-37.15727710730677,7.0
2.7340051837334585,-44.97110081159249,6.0
2.811897638961332,-30.95604395414965,9.0
2.8289346114226213,-26.574405502386046,11.0
2.8763256480941948,-34.49196933063007,8.0
2.8898606533344875,6.6166910732487,15.0
3.0857012364246827,-23.020255488368626,12.0
3.1366466257341785,-28.712797328301555,10.0
3.1440591202702093,-37.65940631315913,7.0
3.153093269237342,37.63479183366256,21.0
3.1716329204631393,43.031542973469726,22.0
3.2122063303022683,0.11685905324337618,14.0
3.25497321777749,32.44804040328567,20.0
3.3145640963688563,28.342687551272554,19.0
3.3961649006706214,-44.75390258833694,6.0
3.4069278362000306,-31.41186450317053,9.0
3.5143228414994283,-34.78036976950687,8.0
3.5520820815016076,5.849012744207025,15.0
3.608870310254641,37.11066898939043,21.0
3.6130621002461947,-54.11756414322771,5.0
3.7151977444795534,-26.88153317423987,11.0
3.7391148736993074,-37.99244370847222,7.0
3.751851436465009,42.66470496432812,22.0
3.9102203361848638,-29.04269670894994,10.0
3.9645589567649697,32.152511495812774,20.0
3.9829746384662505,-23.374855408992115,12.0
4.0140010141722655,36.535397182309744,21.0
4.0446015052161854,-44.962537655774355,6.0
4.053169088117413,-0.555520245034411,14.0
4.067398245685241,27.927053636973532,19.0
4.104141630375585,11.687631976426713,16.0
4.125214571420365,-31.479659007969218,9.0
4.174597967688414,-54.35090769843337,5.0
4.2186629294757125,-34.77319485181813,8.0
4.374539822914703,5.247326717113,15.0
4.384191784734526,42.39833686685439,22.0
4.4348411219393284,-38.050339697854035,7.0
4.559824103301807,31.67162409410007,20.0
4.595281745293535,-24.180814358140847,12.0
4.616199567405808,36.16625950083634,21.0
4.694324609511561,-26.79847285680747,11.0
4.7052919197339875,-45.12039017307664,6.0
4.790584008060563,-28.944961272096123,10.0
4.803762371644492,11.026386289777797,16.0
4.804405457622991,27.486327701800267,19.0
4.8534797198697515,-31.266414580767464,9.0
4.856087727241807,-34.56034185782476,8.0
4.85678588181123,-1.264194552281919,14.0
5.041688969494089,42.20291821622884,22.0
5.055508878123964,-37.74325989197781,7.0
5.1945513806487975,-33.97152504468018,8.0
5.217983643161659,35.86607049392377,21.0
5.245721663448586,31.325835266840524,20.0
5.270786430435304,-30.67366786669357,9.0
5.395204227639698,-33.29564581726855,8.0
5.3974975092624575,-45.02303277281713,6.0
5.417166955317351,10.289022213922692,16.0
5.4409399679998565,-28.39677187851069,10.0
5.48541659763438,-24.2037735076265,12.0
5.5744215951113745,27.108741539956515,19.0
5.583982624453517,-37.28321555989342,7.0
5.616821354030244,41.831238861096566,22.0
5.640172312170051,-26.528727254218545,11.0
5.64698054172931,-1.9877883602888518,14.0
5.754554767784571,-36.61539992312811,7.0
5.8079577725138485,-30.189515745716736,9.0
5.854826916677443,35.63910328807348,21.0
5.934228672262739,-35.96357300613529,7.0
5.943107518552347,-27.664428591728583,10.0
5.958070537849281,31.05067249372587,20.0
5.983799267067823,-32.956848550888374,8.0
5.996120655184672,41.262489238962424,22.0
6.0937179814635485,-45.04883361125111,6.0
6.153720665565131,9.671400092680495,16.0
6.26724220453951,26.600203583152243,19.0
6.339248530183032,-25.862569647614322,11.0
6.3577830390845556,-30.85557408210974,9.0
6.460269091820763,35.27841004100154,21.0
6.476296462908607,-24.128741091700554,12.0
6.520381062091719,-30.202829202438238,9.0
6.550564710506431,-35.76696459718255,7.0
6.5518960239728194,30.572613158792446,20.0
6.557310165252414,-33.11751550206621,8.0
6.5678844361816,40.88490825571196,22.0
6.609911147115472,-27.807573112018602,10.0
6.640977449516687,-31.542146947026595,9.0
6.644514930686955,-33.81413236390537,8.0
6.660963500117731,-28.694021585902846,10.0
6.7845072227714915,-32.28736383908418,9.0
6.785469359422208,-45.10848088470645,6.0
6.80258856722574,-25.16894868913407,11.0
6.804966742715676,-34.479083245045935,8.0
6.839079248018557,-29.563264803056967,10.0
6.988593122236443,15.812762136049498,17.0
6.992390313673785,26.145582961473792,19.0
7.017807326676517,9.247833466941728,16.0
7.042050127216768,-36.21899582821052,7.0
7.054142561487069,-32.977555771743816,9.0
7.0804929752418175,-36.916345321534095,7.0
7.080977157055028,34.93995478760523,21.0
7.1297072216611355,30.06970763056906,20.0
7.151127981919862,-30.378708064025346,10.0
7.186826294794834,-35.070894824610875,8.0
7.195325755657933,40.611579035996655,22.0
7.3508964307349665,-37.542060376067596,7.0
7.3921571575054,-26.1769225367553,11.0
7.419286368881055,-27.15330765889958,11.0
7.426098104888695,-44.938174782099836,6.0
7.466457511793948,-24.026864958287643,12.0
7.483084283863569,-35.7075867186641,8.0
7.583810709696292,-33.467195687868156,9.0
7.64535081483592,-31.10941462770843,10.0
7.659883984382206,15.177183467510204,17.0
7.666713219745247,34.5463444724194,21.0
7.706283945495679,-25.259379915669967,11.0
7.728843899498317,-34.20687278026895,9.0
7.737280191177568,25.714469053415126,19.0
7.744944627413605,-38.1211158739688,7.0
7.745093025845774,-37.05232924315568,8.0
7.748906169136907,-36.34833847646752,8.0
7.7528921406539375,29.624736180408643,20.0
7.7627144468072915,40.22552251124586,22.0
7.808272191862559,-28.035477605262145,11.0
8.062552487513269,-31.87320692417491,10.0
8.076482219876194,-28.960186301197893,11.0
8.080369631645105,-45.07924559317731,6.0
8.118811089815043,-37.60017166782974,8.0
8.12740405776426,14.375918426021041,17.0
8.152308600874592,-34.82873031043597,9.0
8.160586655018346,1.9615511814641564,15.0
8.200994199528841,-29.898207247037345,11.0
8.278198720785028,34.23951162349822,21.0
8.320840947046122,-38.41069702029739,7.0
8.403599598154592,-23.662526633896498,12.0
8.416381640579,29.235871955558828,20.0
8.431180654693113,25.20532721319445,19.0
8.646820711398059,-35.401750964293505,9.0
8.665508356317972,13.623703964191723,17.0
8.668875136293195,-32.51341839182227,10.0
8.728073192561478,-45.177366646479015,6.0
8.734122689050013,-37.750161573920195,8.0
8.739813311593537,1.1252163378321427,15.0
8.846634044387926,33.87756884421817,21.0
8.859457898779135,-28.14559631807421,12.0
8.877435009793006,-30.634404436674856,11.0
8.89044297696472,-29.160070465269015,12.0
8.909657513172524,-27.143600874957155,12.0
8.972767212457718,28.708771456371768,20.0
9.011513358123693,-25.300733449400415,12.0
9.012998023505203,-38.33346864399894,7.0
9.069491187677981,-36.028123647962005,9.0
9.119619842687184,24.689491857498737,19.0
9.12208227109006,-29.491406889765898,12.0
9.151089382639285,-37.432273330065996,8.0
9.189558113735467,-26.29129833054661,12.0
9.295407756517136,-22.213427322351436,13.0
9.297424325795756,-23.196482088866723,12.0
9.297921368948586,-45.57857801070371,6.0
9.347392953265938,-36.67637748910991,9.0
9.348510729237159,-24.377113606057605,12.0
9.410900785848511,-32.96722688932418,10.0
9.416635964747918,13.06127658045309,17.0
9.434292531352227,0.39773620942950405,15.0
9.435551134342134,33.49454546195054,21.0
9.439110569868625,-28.540805014613042,12.0
9.579586485454383,19.519965198770215,18.0
9.638378165985898,28.325915510209946,20.0
9.643049453716149,-31.262690699002537,11.0
9.659828787389444,-38.11535519887676,7.0
9.684947259261412,-37.33944045934277,9.0
9.731558845468216,-37.81729222499167,8.0
9.756696594241298,24.110715575014808,19.0
9.838409291839262,-45.38777058978657,6.0
10.00024791468678,-23.654272637398407,12.0
10.058482768504003,-33.56159528961237,10.0
10.090849865093647,33.232717367839314,21.0
10.115929432907105,-0.3573970479332047,15.0
10.156097677419282,-28.99876873723538,12.0
10.179880561681626,-36.810528182383706,10.0
10.208105346162732,18.851676637149495,18.0
10.227616845916842,-37.532470664307375,10.0
10.227703514999941,27.84848340847702,20.0
10.244241887948263,-37.84748387417608,9.0
10.290374125990652,-38.34870169864834,7.0
10.3135151618204,-22.275266011340413,13.0
10.35602031555976,-38.13590846037969,8.0
10.38808487087546,-31.92783525814388,11.0
10.420235450526151,23.562399437288857,19.0
10.456080594616544,-45.32647497660014,6.0
10.488690899893745,-35.98305163695698,10.0
10.491950076541148,-44.742485122868345,6.0
10.54611234228643,-34.29868346483889,10.0
10.600244026661837,-35.128678575765264,10.0
10.728192443542767,32.934992837307355,21.0
10.756049908957081,-38.86566133842981,7.0
10.798608914610929,-38.66942019392679,8.0
10.803149252025966,-38.34847930976342,9.0
10.85025612422561,-1.0618058977263738,15.0
10.858688217812544,-38.15436439192695,10.0
10.875308747349294,-29.696195706626213,12.0
10.881727655131897,27.62172082239808,20.0
10.900571465434863,18.247756207867976,18.0
10.967990269963025,-24.770025791813914,13.0
11.039508063458793,-32.68471066091571,11.0
11.129300225915586,23.076860140785243,19.0
11.217681385095505,-39.23271896026315,8.0
11.218950212403843,-39.38862277653827,7.0
11.222349406214235,-38.97519088772989,9.0
11.259889890415693,32.52192442414756,21.0
11.290449060034195,-23.848303174617968,13.0
11.315555964690617,-22.49737474719493,13.0
11.334397975136776,-26.6088078535536,13.0
11.462101365914945,-38.79148584236979,10.0
11.470620429247377,-1.8617730407042534,15.0
11.484407505766539,-25.657385175902583,13.0
11.511000022713944,-30.485573424357092,12.0
11.529965372880039,17.579434466312904,18.0
11.558851405184392,27.305661222816813,20.0
11.638613247265317,-33.4778628269281,11.0
11.705693923542551,-39.54087743851538,9.0
11.710798836965978,-39.885459777031315,7.0
11.732005986410922,-39.7092751156425,8.0
11.84293195115174,32.24714560865769,21.0
11.846743013897417,22.61825200839114,19.0
11.965169246824493,-27.37087482036915,13.0
12.014036224595468,-38.915526362203565,10.0
12.130503085716173,-36.23425653766803,11.0
12.133198942057543,-2.6206209007448855,15.0
12.142234487428846,-40.42423110471676,7.0
12.145914210950693,-31.276737001858933,12.0
12.189984311289635,-23.411679987015745,13.0
12.205030040576272,-34.27594103860778,11.0
12.206260042322246,26.894239594570244,20.0
12.242599787422142,-35.243376611890824,11.0
12.24633028461277,-40.18991104926235,8.0
12.30141565368644,-28.31262357010941,13.0
12.314923315432631,-22.69434497547776,13.0
12.34674912710102,-37.19651189246282,11.0
12.349466519866251,-39.56916146578939,9.0
12.419280202828352,21.975596530755166,19.0
12.435132601171134,31.90981411421299,21.0
12.526027938855204,-40.99279384316034,7.0
12.530163156334865,-29.287156873147,13.0
12.619978957529286,-40.779741314254906,8.0
12.638876521455769,-32.162470806011186,12.0
12.660348642720198,-3.4909684754130184,15.0
12.677889023218025,-39.484830417843185,10.0
12.705552658505027,-39.96702079760045,9.0
12.711952097996214,26.358681157733038,20.0
12.774178115618612,-40.698088001603345,9.0
12.948787935323564,31.427279864798876,21.0
12.951314920532523,-15.774611658247728,14.0
12.957347384080395,-37.97394761686651,11.0
13.018882619082255,21.360076219839844,19.0
13.077612879585178,-41.33937394662075,7.0
13.13788685236901,-40.9740700707515,8.0
13.17350953598873,-33.02433414859797,12.0
13.179693491050983,25.770260363994346,20.0
13.201174929463779,-40.171312317831436,10.0
13.23135214909225,-29.997634321348585,13.0
13.254750752532175,-16.80874776221991,14.0
13.30240579963023,-40.638452102367694,9.0
13.482222131384333,-4.020319910055029,15.0
13.508769357131188,-17.856082539996432,14.0
13.528297203129828,-41.06904443374002,7.0
13.53516178287989,20.675777534070928,19.0
13.538156852229267,-33.96615390437533,12.0
13.6148276000861,31.270698001383725,21.0
13.620490823818878,-38.71670125595621,11.0
13.633227138601299,-40.76185987348913,8.0
13.677359624351492,-30.910262054471218,13.0
13.712653320071533,25.230357438734345,20.0
13.757200347654475,-20.61506410539304,14.0
13.801473991137247,-18.88627749903637,14.0
13.868254222288918,-34.922839102078214,12.0
14.072685731720533,-35.89939742850035,12.0
14.091605150428062,-31.82379808364894,13.0
14.106083230266451,30.79262850185771,21.0
14.16653969217407,-21.080801028353335,14.0
14.181888100006574,20.111363124652076,19.0
14.19298686089655,-39.53252300865631,11.0
14.235000745031938,-4.7017834069049504,15.0
14.237693609136906,-19.868483481692394,14.0
14.308978646917621,-36.83865329531628,12.0
14.331536848798756,24.796720373220424,20.0
14.444001942486487,-32.781434600993315,13.0
14.590389044870577,30.284762710652167,21.0
14.782446388210055,24.205041354332366,20.0
14.911688497621581,19.655853352261403,19.0
14.96708823776252,-37.55107072987578,12.0
15.039225204295349,-5.3099064793431365,15.0
15.120645977364,29.818195214103802,21.0
15.159289581039054,-33.410937770229,13.0
15.232362936008045,-21.199620429871615,14.0
15.367413369707114,23.709491470074575,20.0
15.535088344070711,29.250037651291727,21.0
15.571264234772002,19.105976746424624,19.0
15.581181316403237,-34.285563435287145,13.0
15.662865319587837,-35.29640147863881,13.0
15.806120162514002,-5.981109259816424,15.0
15.839902952564536,-36.28815166541588,13.0
16.02898909280266,23.33766811981171,20.0
16.036860774339207,28.751694667167484,21.0
16.20961491961866,18.53177080623992,19.0
16.23912617990527,-21.169057106624322,14.0
16.434752900397704,-6.774448587291243,15.0
16.484691738612,22.721339578335975,20.0
16.550591225858867,28.26575892877338,21.0
16.853355031917737,27.650696612721422,21.0
16.85487693393857,17.966700458396964,19.0
16.934501754866737,-21.978252693546047,14.0
17.039562217530783,-7.585802924778082,15.0
17.17233135773661,22.40222520304911,20.0
17.201342295286423,-23.014828108878547,14.0
17.470093607157665,27.310724189967274,21.0
17.4791676893853,-24.044432488924713,14.0
17.49696871134857,-8.49092092086091,15.0
17.522228057881325,17.428219113855732,19.0
17.66132271138386,-9.458977780426636,15.0
17.75175407742783,22.003446819753734,20.0
17.88082542643957,-14.481913739348926,15.0
17.883209914847605,-10.429437831480257,15.0
17.897176908448895,-24.95429351802557,14.0
17.93813607213625,-13.466276086940184,15.0
17.9976421398567,-12.44895175881258,15.0
18.00437604401566,-15.480291086569137,15.0
18.008521658300264,26.87055737534419,21.0
18.02887440455428,-11.43130917359382,15.0
18.167414361867106,16.86122082123193,19.0
18.26915558134573,21.445681910984124,20.0
18.328250165396106,-26.77776375642156,14.0
18.33426540923751,-16.43470508599613,15.0
18.49668280255007,-25.79550470848098,14.0
18.58841729920367,26.505374600690498,21.0
18.86817794105258,-17.29637501493133,15.0
18.879385808362258,16.377395081738566,19.0
18.94574317982591,21.13873628698705,20.0
18.995661412744344,-27.58569579201479,14.0
19.18565046034882,-18.224588632998326,15.0
19.242788065089727,26.245731782887454,21.0
19.47043283964092,20.590791828566516,20.0
19.590133097751714,15.897273047889037,19.0
19.63223409243983,25.664567428404975,21.0
19.649418541620367,-28.24421798481285,14.0
19.863173607334986,-18.960168215759463,15.0
20.060438408716607,20.099442230454255,20.0
20.183140066376602,25.23980375172678,21.0
20.24648897670082,15.341605956505244,19.0
20.255432908820517,-4.4730277055150935,16.0
20.255672308015505,-29.125742988932785,14.0
20.4919667326335,-19.75218769119488,15.0
20.655114256010435,19.616083803358805,20.0
20.7977630229355,-5.270652394834407,16.0
20.833366445718312,24.962755425382618,21.0
20.8867767282647,14.767537369644483,19.0
20.896533132096053,-29.980896598238246,14.0
21.28230500153046,24.453507847162612,21.0
21.30784867961467,19.21841742889635,20.0
21.417614672536345,-19.43802549313604,15.0
21.43970992958484,14.108694178305347,19.0
21.472206414632492,-5.960530263639882,16.0
21.777974382771966,18.638143460771744,20.0
21.85212092089796,24.08442722624288,21.0
21.932723605961733,13.403768838067823,19.0
22.272563426669265,-6.478918579967009,16.0
22.28452140037487,-18.93536927499101,15.0
22.366458367340087,18.152175628652262,20.0
22.374243807690963,23.63242610269883,21.0
22.524918421786698,12.78348596611448,19.0
22.827733839696734,23.100356785609282,21.0
22.86770866259667,-0.8652148819926055,17.0
22.88196666919493,17.590623816654524,20.0
23.025544725211304,-19.416530216611886,15.0
23.044516153603574,12.098417199507088,19.0
23.203497567947192,-6.6612878740886305,16.0
23.205786398579328,16.89418150707955,20.0
23.394495597512147,-1.6495748693621266,17.0
23.462818750672007,22.80843988930617,21.0
23.568313108448965,16.21820302885228,20.0
23.667765920301424,-20.1949072721343,15.0
23.668578702397213,11.50612029703969,19.0
23.70760163727111,-2.5319787336619015,17.0
23.8668951142217,-7.315681121884497,16.0
23.91701489265465,15.59805220911818,20.0
23.98291793480887,22.34459724479422,21.0
24.107514978863712,14.96660886315002,20.0
24.177226692577555,-3.3486386741473226,17.0
24.225221216814084,-21.025309072970686,15.0
24.272248461833975,10.892679443181938,19.0
24.51616181173936,14.323226547701905,20.0
24.57509595038995,21.976027166482528,21.0
24.7789788563892,-7.585143457706202,16.0
24.781291334888152,-4.074899810969619,17.0
25.003917410638895,-21.660241857680823,15.0
25.11405465409547,13.840800181250987,20.0
25.123923345996772,21.541513411466674,21.0
25.305333527491563,19.588958181796755,21.0
25.354795176240664,3.156093199123232,18.0
25.401239927199384,27.67258767144667,22.0
25.44773674752495,20.927473596386164,21.0
25.46656827221365,18.90601128683609,21.0
25.477182154028995,-4.6986509243002805,17.0
25.48381636430176,20.22957409919877,21.0
25.68580489109433,18.24018250930005,21.0
25.697707212721596,-7.831618636784555,16.0
25.744250580505415,13.40873189018643,20.0
25.81530137071706,17.5785575586099,21.0
25.831563348611994,2.370023295318724,18.0
25.893056469573246,-22.157288316781223,15.0
25.976104287827738,27.295314078201756,22.0
26.02611117115053,16.947118831830622,21.0
26.046351850842708,16.241336082263537,21.0
26.08541025744089,15.543795641904829,21.0
26.308497241620284,1.5845852589403386,18.0
26.31267281905987,12.892107679966584,20.0
26.334473552041473,-5.0338362174057165,17.0
26.44683708216739,14.95597503301868,21.0
26.58718324595041,27.025028781179376,22.0
26.644233733864816,-7.708912806710542,16.0
26.763662471342133,0.7889518179930803,18.0
26.837895019448602,14.373959728347472,21.0
26.9830627741918,12.530055266011397,20.0
27.041234900302946,15.440494517431235,22.0
27.048845409920713,16.076001394917682,22.0
27.0997575300039,26.594979588767174,22.0
27.169527052568583,14.766436438440984,22.0
27.17898668242576,-5.438547016930212,17.0
27.194470082859326,0.009990833986218167,18.0
27.295772599931162,-7.168499395472682,16.0
27.3365034711283,13.874698830139263,21.0
27.357633729759026,16.686001066039346,22.0
27.481061282763513,11.95875434909485,20.0
27.560897983125145,7.0699054872215,19.0
27.637609626717428,17.313192970159967,22.0
27.681195741006658,14.318556683674439,22.0
27.71581037888532,-0.7196456067463544,18.0
27.81079594784299,5.52755882581075,19.0
27.82007232798013,6.318734228392742,19.0
27.92672395668584,13.492197139832431,21.0
27.935459849743303,17.93196418397357,22.0
27.975086817709133,-6.517770721454795,16.0
28.0435296588945,-5.775992994976342,17.0
28.04976284560179,11.46635054035064,20.0
28.128521068861968,18.59069433656505,22.0
28.138506810125154,25.82187374626558,22.0
28.165437633442874,13.830514650135875,22.0
28.314742395567343,25.158933399672257,22.0
28.381827263525295,12.97019731201168,21.0
28.405370399100853,-1.2869027210383401,18.0
28.43694822473438,19.201486109668323,22.0
28.49091328056167,5.431465455525806,19.0
28.509347948306065,10.859283270572774,20.0
28.54213554247476,24.509888762461678,22.0
28.544071552076446,12.295779035644564,21.0
28.6852749217482,19.841999475543858,22.0
28.701988948180713,13.401296956567677,22.0
28.774514617929395,23.862591724149716,22.0
28.783728055297004,-2.123318487774263,18.0
28.82030088955176,11.654935219879384,21.0
28.872140748683165,20.498078828749613,22.0
28.885775998817845,21.866442162545162,22.0
28.922599549477322,21.18372659517538,22.0
28.927285092433905,22.54867580218672,22.0
28.92989950042014,-6.485154097790438,16.0
28.967365901767792,-5.725352461704914,17.0
29.013867957904893,23.22498282812281,22.0
29.051826731209605,11.029283685958914,21.0
29.061365467657335,15.826495305509852,23.0
29.072140536392762,10.348086472560116,20.0
29.090174612660768,16.50280230656726,23.0
29.124181033339475,12.884315611125942,22.0
29.16878443346001,12.249562850697934,22.0
29.25493737785137,5.079635702082094,19.0
29.343887485834852,-2.840630690238891,18.0
29.36928858139942,17.062377668308432,23.0
29.451808861329212,11.623456850847468,22.0
29.479169809766535,17.68584846356241,23.0
29.515706264961896,15.37626590328502,23.0
29.620966835268888,10.637990092756517,21.0
29.728698728995617,9.96018692186265,20.0
29.753041472950972,18.286691226644187,23.0
29.83815353815332,4.453782412481075,19.0
29.873893789888193,-6.655106066305036,16.0
29.89394778704451,-5.689474259027137,17.0
29.946812293578045,14.864763120843238,23.0
30.023917242409397,11.35295014889759,22.0
30.075483691559594,-3.3974393037478197,18.0
30.224603454728726,18.765120214815916,23.0
30.299412347029225,9.501013518766698,20.0
30.299903695794498,3.7297574873347585,19.0
30.317948988305055,10.52162164264982,21.0
30.38810665303228,14.350833390820327,23.0
30.543517339545417,2.9069834342920196,19.0
30.655424067260903,-7.184836424524798,16.0
30.662097683573506,11.110031414941545,22.0
30.696856085740812,-4.068245482194927,18.0
30.708059440472386,19.235364374072436,23.0
30.764736033872033,-6.047001772320282,17.0
30.7933773943584,8.930593548371524,20.0
30.808645425086585,8.313440383300032,20.0
30.876292999614584,2.1251680801334363,19.0
30.888588701802394,21.790192634222343,23.0
30.902285941628747,13.910957642843975,23.0
30.910824623267995,10.170240825578013,21.0
30.954877307491703,19.861539215659683,23.0
31.009265442695295,21.137158491992064,23.0
31.038881117515416,22.40885842312098,23.0
31.05120072450552,7.626364217097994,20.0
31.096068570988322,20.516599538320705,23.0
31.313059223929308,10.890978381813298,22.0
31.42544935080241,9.693088648861064,21.0
31.426130019560695,-4.582823573317255,18.0
31.44232322132958,1.4798888312040666,19.0
31.457838643989415,13.553600859171167,23.0
31.471974298776285,22.93284740665287,23.0
31.482092324497927,-7.678868778329246,16.0
31.585529526946644,-6.505015316596884,17.0
31.637488284087475,7.136129692859946,20.0
31.730929794655058,23.549541868836798,23.0
31.88227561524752,9.15292327600017,21.0
31.91474660086143,10.562654961074113,22.0
31.964015529384163,0.7952437090227278,19.0
32.10653029461224,13.45289638885033,23.0
32.21275457240988,-8.301136978058347,16.0
32.22015107055852,-5.029759424018053,18.0
32.30965420462172,10.013118598398204,22.0
