x,y,z
2725193.7498194133,1270722.0062522336,461.0
2725193.7625993923,1270758.0622201022,464.5474577685294
2725193.8126856815,1270761.373587701,464.5474577685294
2725193.8796544475,1270807.0088078687,476.0
2725193.8803781983,1270770.6919691118,469.0
2725193.883965776,1270812.1981645168,477.0
2725193.939505858,1270746.941099674,463.1374577685295
2725193.953086387,1270762.296882805,464.5474577685295
2725193.962408283,1270781.813501664,471.0
2725193.989592147,1270750.2524672733,463.13745776852954
2725194.0056046583,1270756.7633201918,464.5474577685295
2725194.0556909475,1270760.0746877906,464.5474577685295
2725194.0604898627,1270788.5119854405,472.0
2725194.0930752642,1270739.4980959608,464.0
2725194.1276792693,1270722.342732831,461.0
2725194.1351573127,1270737.52302493,463.0
2725194.1428876156,1270797.750228565,474.0
2725194.182511123,1270745.642199763,463.13745776852943
2725194.193037255,1270744.6055147345,463.1374577685295
2725194.2062783325,1270764.1201635364,468.0
2725194.2094434127,1270741.1178673832,465.0
2725194.232597412,1270748.9535673626,463.13745776852954
2725194.2473903354,1270732.1757197527,462.0
2725194.248609923,1270755.4644202814,464.54745776852945
2725194.2826837013,1270752.2649349615,463.1374577685296
2725194.298696212,1270758.7757878802,464.54745776852945
2725194.3276656424,1270721.650527832,461.0
2725194.331727227,1270775.385952386,470.0
2725194.354966995,1270801.608823847,475.0
2725194.4319792665,1270735.5453255516,463.0
2725194.4397818698,1270806.5870344047,476.0
2725194.451321681,1270722.848458653,461.0
2725194.452759912,1270721.7506999727,461.0
2725194.4662063587,1270753.155832943,464.5474577685295
2725194.4662063587,1270753.1558329433,463.13745776852954
2725194.4756026776,1270747.654667452,463.1374577685295
2725194.480627884,1270743.0661034836,466.0
2725194.4916151883,1270754.1655203705,464.54745776852945
2725194.4939065254,1270811.8806522689,477.0
2725194.5005348143,1270736.9385348728,463.0
2725194.5228957785,1270793.6525736894,473.0
2725194.5256889663,1270750.9660350508,463.13745776852954
2725194.5368098468,1270736.2416535616,463.0
2725194.541701477,1270757.4768879693,464.5474577685294
2725194.5917877667,1270760.7882555688,464.54745776852945
2725194.613516981,1270738.9458630092,464.0
2725194.6336394036,1270769.9210484773,469.0
2725194.678592138,1270740.3712090557,465.0
2725194.70104014,1270734.9464659984,463.0
2725194.718607942,1270746.355767541,463.1374577685294
2725194.7393754637,1270761.706151152,464.5474577685295
2725194.7451085285,1270781.4326356736,471.0
2725194.7686942318,1270749.6671351404,463.13745776852954
2725194.7832919583,1270721.2555142231,461.0
2725194.7847067425,1270756.177988059,464.5474577685295
2725194.823061811,1270731.778991592,462.0
2725194.834793031,1270759.489355658,464.5474577685294
2725194.8430001824,1270797.2518541003,474.0
2725194.8613486374,1270788.0122198872,472.0
2725194.9079557494,1270763.4313798456,468.0
2725194.949846955,1270734.3095503743,463.0
2725194.961613207,1270745.0568676302,463.1374577685295
2725194.9793263315,1270744.0147830816,463.1374577685295
2725195.011699497,1270748.3682352297,463.13745776852954
2725195.0277120075,1270754.8790881485,464.54745776852945
2725195.0339343334,1270806.2091160582,476.0
2725195.036347513,1270801.2550571884,475.0
2725195.0617857855,1270751.6796028288,463.13745776852954
2725195.0777982967,1270758.1904557475,464.5474577685295
2725195.097213096,1270715.609961581,460.0
2725195.1178260203,1270742.326126498,466.0
2725195.1259483085,1270811.6109328673,477.0
2725195.1442399975,1270722.8554157496,461.0
2725195.161405209,1270738.422556947,464.0
2725195.2524954355,1270752.5651012901,463.1374577685295
2725195.2524954355,1270752.5651012901,464.5474577685295
2725195.254704762,1270747.0693353189,463.1374577685295
2725195.270717272,1270753.5801882376,464.5474577685294
2725195.3008437757,1270775.6522950404,470.0
2725195.304791051,1270750.3807029182,463.1374577685295
2725195.3087834883,1270793.1801273564,473.0
2725195.3208035612,1270756.8915558367,464.5474577685294
2725195.322431399,1270731.2885225941,462.0
2725195.3411599863,1270715.2072238992,460.0
2725195.3708898504,1270760.2029234357,464.5474577685294
2725195.3769778647,1270769.1509093437,469.0
2725195.4599655545,1270739.9641698715,465.0
2725195.497710027,1270745.7704354085,463.13745776852943
2725195.5049031423,1270744.7143655745,463.1374577685295
2725195.52566454,1270761.1154194989,464.5474577685295
2725195.5346370474,1270733.921515685,463.0
2725195.5477963164,1270749.0818030075,463.13745776852954
2725195.551155513,1270796.774076486,474.0
2725195.5638088267,1270755.5926559262,464.5474577685295
2725195.587656524,1270780.9768990737,471.0
2725195.598185401,1270787.4202421173,472.0
2725195.604833103,1270805.7912870357,476.0
2725195.6138951164,1270758.9040235253,464.5474577685295
2725195.65772182,1270800.8078779755,475.0
2725195.7240248034,1270737.9131448267,464.0
2725195.7308555827,1270741.5351971865,466.0
2725195.7817077013,1270811.405910425,477.0
2725195.790422009,1270730.7770372746,462.0
2725195.790801581,1270747.7829030966,463.1374577685295
2725195.8068140913,1270754.2937560156,464.5474577685295
2725195.82201492,1270722.6933428298,461.0
2725195.8408878706,1270751.094270696,463.1374577685296
2725195.856900381,1270757.6051236147,464.54745776852945
2725195.9837286123,1270733.39602514,463.0
2725195.9858266385,1270792.5576844416,473.0
2725196.030479953,1270745.4139480675,463.1374577685295
2725196.033806846,1270746.484003186,463.13745776852954
2725196.0387845123,1270751.9743696372,463.1374577685295
2725196.0387845123,1270751.9743696372,464.54745776852945
2725196.0498193563,1270752.9948561047,464.5474577685294
2725196.083893135,1270749.7953707853,463.1374577685295
2725196.0947262505,1270737.2524836871,464.0
2725196.0999056455,1270756.3062237038,464.5474577685294
2725196.1241314155,1270775.107709104,470.0
2725196.149991935,1270759.6175913028,464.5474577685295
2725196.1791991647,1270739.4474708452,465.0
2725196.2505572615,1270805.5181720315,476.0
2725196.2622961802,1270786.752469007,472.0
2725196.2649824508,1270768.5433314103,469.0
2725196.311953617,1270760.5246878457,464.5474577685295
2725196.3268984,1270748.4964708746,463.1374577685295
2725196.3272525845,1270800.4342075672,475.0
2725196.339739199,1270796.4288639505,474.0
2725196.342910911,1270755.0073237934,464.5474577685294
2725196.367391999,1270811.0590227381,477.0
2725196.3929972006,1270758.3186913924,464.5474577685295
2725196.3931181817,1270730.4515491882,462.0
2725196.444939213,1270780.5546498252,471.0
2725196.4710356453,1270722.6377254839,461.0
2725196.5489281006,1270736.6527823415,464.0
2725196.556056764,1270746.1135305604,463.1374577685295
2725196.5659650727,1270741.034420793,466.0
2725196.5699036657,1270747.1975709642,463.1374577685295
2725196.5859161764,1270753.7084238827,464.5474577685295
2725196.6133561097,1270733.1168569648,463.0
2725196.6199899544,1270750.508938563,463.13745776852954
2725196.6268911147,1270774.2255173686,470.0
2725196.636002465,1270757.0197914818,464.54745776852945
2725196.7102573668,1270791.9921152107,473.0
2725196.822731698,1270744.5885708071,467.0
2725196.8250735886,1270751.383637984,463.1374577685295
2725196.8250735886,1270751.383637984,464.5474577685295
2725196.828921441,1270752.4095239723,464.5474577685295
2725196.862995219,1270749.2100386524,463.1374577685294
2725196.873677087,1270738.896028967,465.0
2725196.8790077297,1270755.7208915711,464.5474577685294
2725196.8810895816,1270729.9494199823,462.0
2725196.884392081,1270786.047908728,472.0
2725196.8901237305,1270805.243618129,476.0
2725196.908663382,1270810.640369269,477.0
2725196.9290940193,1270759.03225917,464.5474577685295
2725196.9492367916,1270767.7256853487,469.0
2725196.9920036793,1270800.056866699,475.0
2725197.0515945577,1270795.9515138469,474.0
2725197.0816335753,1270746.8131130533,463.1374577685295
2725197.098242693,1270759.9339561926,464.5474577685295
2725197.106000485,1270747.9111387418,463.13745776852954
2725197.1220129947,1270754.4219916603,464.5474577685294
2725197.133195362,1270722.8549237072,461.0
2725197.1439582976,1270736.1969617922,464.0
2725197.172099285,1270757.7333592596,464.5474577685295
2725197.2312705596,1270779.9967979519,471.0
2725197.251353303,1270732.828456526,463.0
2725197.2891125428,1270773.4578390396,470.0
2725197.3459007717,1270804.7194952848,476.0
2725197.3500925614,1270713.4912621523,460.0
2725197.3650182607,1270753.12309175,464.5474577685295
2725197.3990920386,1270749.92360643,463.13745776852943
2725197.4151045494,1270756.434459349,464.5474577685295
2725197.452228206,1270740.7272931212,466.0
2725197.4761453355,1270729.616382587,462.0
2725197.4811074375,1270791.491494772,473.0
2725197.488881898,1270810.27353126,477.0
2725197.54094875,1270785.3808761544,472.0
2725197.6072103856,1270747.5126955463,463.1374577685295
2725197.608023525,1270751.8241918392,464.5474577685294
2725197.6113626654,1270750.792906331,463.1374577685295
2725197.6113626654,1270750.792906331,464.5474577685295
2725197.6420973036,1270748.6247065193,463.13745776852943
2725197.6472507976,1270738.5661295867,465.0
2725197.658109814,1270755.135559438,464.5474577685294
2725197.701589418,1270799.7613377913,475.0
2725197.708196104,1270758.4469270373,464.54745776852945
2725197.7200050997,1270744.2339708866,467.0
2725197.7510314756,1270804.1442234777,476.0
2725197.7816319666,1270722.6462886396,461.0
2725197.7901995494,1270767.0533060504,469.0
2725197.8044287073,1270795.5358799326,474.0
2725197.8411720917,1270779.296458272,471.0
2725197.862245033,1270736.1291672874,464.0
2725197.88453177,1270759.3432245397,464.5474577685295
2725197.90111508,1270753.8366595278,464.5474577685295
2725197.9116284293,1270713.257918597,460.0
2725197.9512013686,1270757.1480271267,464.54745776852945
2725197.955693391,1270732.8356314437,463.0
2725198.1115702842,1270772.8561530125,470.0
2725198.1212222464,1270810.0071631623,477.0
2725198.132787197,1270748.212278039,463.1374577685295
2725198.144120345,1270752.5377596174,464.5474577685295
2725198.1718715834,1270729.5584865976,462.0
2725198.1781941233,1270749.3382742975,463.1374577685295
2725198.1942066336,1270755.8491272158,464.5474577685294
2725198.254950547,1270790.9947103756,473.0
2725198.296854565,1270799.2804503895,475.0
2725198.3323122067,1270743.4280119373,467.0
2725198.353230029,1270803.7750857964,476.0
2725198.366413731,1270784.9269152351,472.0
2725198.38712561,1270751.2388597063,464.54745776852945
2725198.3976517417,1270750.202174678,463.1374577685295
2725198.3976517417,1270750.202174678,464.5474577685295
2725198.431355071,1270740.8103534388,466.0
2725198.437211899,1270754.5502273054,464.5474577685295
2725198.442322381,1270722.4884361224,461.0
2725198.487298188,1270757.8615949044,464.5474577685295
2725198.5276144696,1270738.6638650233,465.0
2725198.540792833,1270778.6352125853,471.0
2725198.541435919,1270795.0951539972,474.0
2725198.590510181,1270736.3424117148,464.0
2725198.593118189,1270733.0484844376,463.0
2725198.593816343,1270766.3446317432,469.0
2725198.6583640072,1270748.9118605321,463.1374577685295
2725198.6708208467,1270758.7524928865,464.5474577685295
2725198.680217164,1270753.251327395,464.5474577685295
2725198.730303453,1270756.5626949938,464.5474577685294
2725198.778719431,1270809.8117445116,477.0
2725198.7925393395,1270729.8655664036,462.0
2725198.878010735,1270772.1869224238,470.0
2725198.923222429,1270751.952427484,464.5474577685295
2725198.931581842,1270733.6373012508,463.0
2725198.9550141045,1270803.4748967895,476.0
2725198.968013868,1270790.4146969507,473.0
2725198.9733087188,1270755.2637950834,464.54745776852957
2725198.982752125,1270798.9346615623,475.0
2725199.007816892,1270736.9351584287,464.0
2725199.132234689,1270734.3131804783,463.0
2725199.1345279706,1270722.5857935227,461.0
2725199.1541974167,1270777.8978485095,471.0
2725199.1662276946,1270750.653527574,464.5474577685295
2725199.1779704294,1270739.212054417,465.0
2725199.1839408185,1270749.6114430248,463.1374577685295
2725199.1839408185,1270749.6114430248,464.5474577685295
2725199.2163139833,1270753.9648951725,464.54745776852945
2725199.22198807,1270784.5262050342,472.0
2725199.222447059,1270743.4050527879,467.0
2725199.2664002725,1270757.2762627713,464.5474577685294
2725199.3114520563,1270794.7175678355,474.0
2725199.321013086,1270730.3256107355,462.0
2725199.3538518157,1270809.4400651567,477.0
2725199.3772027735,1270741.0800990413,466.0
2725199.384011003,1270765.6210379351,469.0
2725199.457109923,1270758.1617612334,464.5474577685295
2725199.459319249,1270752.665995262,464.5474577685295
2725199.4915852295,1270730.9934263723,462.0
2725199.5094055375,1270755.9773628612,464.5474577685295
2725199.544988234,1270737.4193105497,464.0
2725199.5918573784,1270803.2479295838,476.0
2725199.602911673,1270771.4744147635,470.0
2725199.6712591336,1270731.6452532895,462.0
2725199.6753263846,1270789.8281113324,473.0
2725199.68013798,1270739.9443977037,465.0
2725199.6951009994,1270798.659498789,475.0
2725199.7023245143,1270751.3670953517,464.54745776852957
2725199.7095176294,1270750.3110255178,464.5474577685295
2725199.7208297285,1270734.6519777447,463.0
2725199.7331511164,1270808.8713155342,477.0
2725199.7524108025,1270754.6784629505,464.5474577685295
2725199.830748443,1270722.5599926843,461.0
2725199.890751127,1270777.2802263882,471.0
2725199.9954160675,1270753.3795630396,464.54745776852945
2725200.004272666,1270794.2090298787,474.0
2725200.04109466,1270764.7719410176,469.0
2725200.045502357,1270756.690930639,464.54745776852945
2725200.048121498,1270784.0675476226,472.0
2725200.0762789915,1270741.7462566479,466.0
2725200.0948135005,1270736.7532522134,464.0
2725200.197299553,1270802.8872363365,476.0
2725200.2133269245,1270743.480085204,467.0
2725200.23509444,1270751.0106080105,464.5474577685295
2725200.238421333,1270752.0806631295,464.5474577685295
2725200.243399,1270757.5710295802,464.5474577685295
2725200.2574115237,1270737.4059970928,464.0
2725200.287595172,1270731.8418616983,462.0
2725200.2885076217,1270755.3920307285,464.54745776852957
2725200.2889264855,1270798.1814394542,475.0
2725200.2943406263,1270734.4913107934,463.0
2725200.297505085,1270789.159015079,473.0
2725200.3049148973,1270808.4937345511,477.0
2725200.3469416085,1270739.8012531833,465.0
2725200.378007911,1270736.0666793485,464.0
2725200.381545392,1270733.7946939315,463.0
2725200.3979939613,1270738.9148047094,465.0
2725200.470611384,1270770.9589601455,470.0
2725200.521537684,1270735.3214624566,464.0
2725200.522499821,1270722.5003454108,461.0
2725200.531512887,1270754.0931308176,464.5474577685295
2725200.5396190286,1270742.4398776065,466.0
2725200.5419972045,1270733.1297430503,463.0
2725200.5761097097,1270738.0455614924,465.0
2725200.725623584,1270783.4215884316,472.0
2725200.729420775,1270793.7544092569,474.0
2725200.754837788,1270776.8566597623,471.0
2725200.755768444,1270763.9694449687,469.0
2725200.7606712515,1270751.7101905036,464.5474577685295
2725200.7745181527,1270752.7942309072,464.5474577685295
2725200.779080589,1270731.3898304673,462.0
2725200.791173023,1270734.6312705239,464.0
2725200.8175234366,1270730.692480974,462.0
2725200.8180076187,1270802.548781083,476.0
2725200.824604441,1270756.105598506,464.5474577685294
2725200.866737683,1270797.6785339261,475.0
2725200.8881584434,1270737.2301182314,465.0
2725200.923856756,1270732.537931471,463.0
2725200.932356217,1270808.2204053313,477.0
2725201.029688076,1270756.9802979273,464.5474577685295
2725201.0661293156,1270788.6915773232,473.0
2725201.0676097064,1270754.8066985954,464.54745776852945
2725201.087926892,1270730.0667659193,462.0
2725201.129187619,1270741.4319037588,466.0
2725201.1563168303,1270740.4555186366,466.0
2725201.1631285665,1270722.6706515134,461.0
2725201.1768568344,1270745.93821777,468.0
2725201.203487973,1270743.5819613372,467.0
2725201.2059082184,1270746.9040733427,468.0
2725201.220114745,1270731.901239577,463.0
2725201.2862480623,1270752.4097729963,464.5474577685295
2725201.3106149714,1270753.5077986852,464.5474577685295
2725201.320841171,1270734.1416306077,464.0
2725201.3233212274,1270770.4022594532,470.0
2725201.3739033546,1270763.090089957,469.0
2725201.382381276,1270736.4994116677,465.0
2725201.396914446,1270782.786009763,472.0
2725201.403743681,1270802.1551707678,476.0
2725201.443314407,1270742.3494463798,466.0
2725201.4577528257,1270776.2110662614,471.0
2725201.465874361,1270733.4019535151,464.0
2725201.474310653,1270793.3232953488,474.0
2725201.481975089,1270729.4877104214,462.0
2725201.4821234876,1270730.5564970523,463.0
2725201.4859366305,1270731.2604878189,463.0
2725201.489922602,1270797.233562476,475.0
2725201.4997449084,1270807.8343488069,477.0
2725201.5453026537,1270739.5733486903,466.0
2725201.603706525,1270755.5202663732,464.54745776852945
2725201.7649015402,1270750.399539164,468.0
2725201.799582949,1270735.7356193713,465.0
2725201.811824873,1270753.1093554893,464.5474577685295
2725201.813512681,1270738.6486399942,466.0
2725201.815977153,1270756.3895662741,464.5474577685295
2725201.8174000927,1270722.5295807023,461.0
2725201.846711791,1270754.2213664628,464.54745776852957
2725201.853180267,1270788.2290809292,473.0
2725201.8558415514,1270730.0086546277,463.0
2725201.8644345193,1270781.9847447216,472.0
2725201.8893390624,1270732.780095985,464.0
2725201.8976171166,1270769.570377477,470.0
2725201.938024661,1270737.7106190484,466.0
2725201.990591125,1270762.21200857,469.0
2725202.0152291823,1270801.848337919,476.0
2725202.0224108687,1270745.4041826644,468.0
2725202.0316301845,1270749.41314701,468.0
2725202.0578714083,1270729.198129275,462.0
2725202.14063006,1270743.9462996616,467.0
2725202.153412102,1270796.8446982512,475.0
2725202.1668717065,1270747.1904256004,468.0
2725202.1682111165,1270792.8141535087,474.0
2725202.1780200778,1270775.5891897562,471.0
2725202.3374016844,1270753.8089379822,464.5474577685295
2725202.382808611,1270754.9349342405,464.54745776852957
2725202.383851173,1270732.2070753311,464.0
2725202.4025388174,1270781.2325302598,472.0
2725202.405905598,1270735.0954079037,465.0
2725202.465103654,1270722.431459649,461.0
2725202.4688759493,1270748.4842790528,468.0
2725202.471153151,1270729.8586647217,463.0
2725202.476843773,1270768.7340426333,470.0
2725202.5836645057,1270801.4863951397,476.0
2725202.5964883603,1270739.4632299775,467.0
2725202.602266229,1270755.7988346212,464.5474577685295
2725202.6144654714,1270736.9744218588,466.0
2725202.616699908,1270787.721094361,473.0
2725202.619363323,1270761.3446434669,469.0
2725202.627473438,1270738.4487558303,467.0
2725202.646687974,1270740.4652254204,467.0
2725202.709797674,1270796.317597752,475.0
2725202.7485438194,1270742.308092846,467.0
2725202.750028485,1270729.2753576515,462.0
2725202.7734983983,1270746.6136526028,468.0
2725202.806521649,1270731.5807026476,464.0
2725202.818991479,1270774.8725491476,471.0
2725202.856650304,1270792.298318153,474.0
2725202.8591127326,1270738.1174194058,467.0
2725202.8629784947,1270754.5085204751,464.5474577685295
2725202.888119844,1270730.1765529653,463.0
2725202.9152353494,1270747.6207158198,468.0
2725202.9265885754,1270741.3175279647,467.0
2725203.0324382177,1270745.395398973,468.0
2725203.034454787,1270744.4123442066,467.0
2725203.0349518303,1270722.0302482848,461.0
2725203.0359886014,1270760.3520973055,469.0
2725203.084423415,1270730.9324488065,464.0
2725203.0855411906,1270743.2317126894,467.0
2725203.147931247,1270734.6415994063,465.0
2725203.153666426,1270780.670102876,472.0
2725203.1713229925,1270768.006562505,470.0
2725203.172581596,1270801.1033717575,476.0
2725203.176141031,1270739.068021281,467.0
2725203.316616947,1270787.1287914943,473.0
2725203.375408627,1270795.9347418058,475.0
2725203.3800799153,1270736.3461355965,466.0
2725203.388555306,1270755.208102968,464.5474577685295
2725203.396859249,1270729.4934710967,462.0
2725203.4219777207,1270730.269385836,464.0
2725203.468589307,1270729.7915340704,463.0
2725203.4937270554,1270791.7195418705,474.0
2725203.5542938374,1270774.2493666126,471.0
2725203.5754397535,1270722.2210557056,461.0
2725203.7372783762,1270743.9545536581,467.0
2725203.7886825968,1270759.625070152,469.0
2725203.79551323,1270734.047231006,465.0
2725203.8278803267,1270800.8415436635,476.0
2725203.852959894,1270767.2514292477,470.0
2725203.893128139,1270738.6100575582,467.0
2725203.916911023,1270730.798298113,465.0
2725203.9451358076,1270786.4605029328,473.0
2725203.964647307,1270730.076355631,465.0
2725203.9647339764,1270795.4573097038,475.0
2725203.981272349,1270729.7613424212,464.0
2725203.9956340645,1270780.271501741,472.0
2725204.0274045873,1270729.2601245968,462.0
2725204.0505456235,1270745.3335602842,468.0
2725204.093050777,1270729.472917835,463.0
2725204.125115332,1270735.6809910373,466.0
2725204.157265912,1270791.1712257327,474.0
2725204.1931110565,1270722.2823513187,461.0
2725204.223590703,1270773.580849343,471.0
2725204.225721361,1270731.6257746585,465.0
2725204.228980538,1270722.8663411727,461.0
2725204.2831428037,1270733.3101428307,465.0
2725204.337274488,1270732.4801477198,465.0
2725204.465222905,1270800.5438191327,476.0
2725204.4930803706,1270728.743164957,462.0
2725204.5301273637,1270758.8809094916,469.0
2725204.5356393764,1270728.9394061016,463.0
2725204.5401797136,1270729.2603469857,464.0
2725204.5872865855,1270766.5470203978,470.0
2725204.595718679,1270729.4544619035,465.0
2725204.6123392084,1270737.9126305887,467.0
2725204.6187581164,1270795.230547118,475.0
2725204.637601927,1270785.8565825035,473.0
2725204.703935162,1270779.6930915434,472.0
2725204.7050207313,1270742.8388005036,468.0
2725204.776538525,1270734.9241156345,466.0
2725204.8663306874,1270790.6856864362,474.0
2725204.9051586455,1270772.9406062644,471.0
2725204.9547118465,1270728.3761073353,463.0
2725204.955980674,1270728.2202035189,462.0
2725204.9593798677,1270728.6336354078,464.0
2725204.996920352,1270800.1307507195,476.0
2725205.0274795215,1270743.7605231209,468.0
2725205.052586426,1270745.1114515483,468.0
2725205.071428437,1270741.000018442,468.0
2725205.1991318273,1270728.817340453,465.0
2725205.2076508906,1270765.7470532549,470.0
2725205.2214379674,1270741.9514411194,468.0
2725205.2399417297,1270758.0754252374,469.0
2725205.248030484,1270737.123252871,467.0
2725205.266995834,1270785.1882607618,473.0
2725205.2958818665,1270794.9144875184,475.0
2725205.3756437087,1270734.1309634685,466.0
2725205.381912618,1270757.0269134224,469.0
2725205.4249806814,1270779.0881884953,472.0
2725205.442724385,1270728.0679488569,464.0
2725205.447829298,1270727.7233665185,462.0
2725205.469036448,1270727.8995511797,463.0
2725205.471372769,1270772.1602856726,471.0
2725205.5799624124,1270799.855971904,476.0
2725205.583773475,1270790.2270783037,474.0
2725205.6185945002,1270755.9853858803,469.0
2725205.702199708,1270740.2379514752,468.0
2725205.7510666857,1270728.6932999333,465.0
2725205.867533547,1270731.3745697578,466.0
2725205.8699501604,1270754.9399847568,469.0
2725205.8702294035,1270764.9882053947,470.0
2725205.879264949,1270727.184595191,462.0
2725205.8829446724,1270736.3320892935,467.0
2725205.927014773,1270744.1971463084,468.0
2725205.929663756,1270784.5619515122,473.0
2725205.942060502,1270733.3328852567,466.0
2725205.9432905037,1270794.5030658902,475.0
2725205.9796302486,1270732.3654496835,466.0
2725205.983360746,1270727.4189152461,463.0
2725206.0384461153,1270739.2962027253,468.0
2725206.0519537767,1270744.91448132,468.0
2725206.0837795883,1270730.412314403,466.0
2725206.0864969813,1270728.0396648296,464.0
2725206.1229611877,1270771.4503250557,471.0
2725206.1563106645,1270789.5844228263,474.0
2725206.1721630623,1270799.5186404097,476.0
2725206.196692845,1270778.5420534424,472.0
2725206.257492869,1270753.940363634,469.0
2725206.2630584007,1270726.6160324523,462.0
2725206.2671936178,1270738.3216694223,468.0
2725206.357009419,1270726.8290849812,463.0
2725206.375906983,1270735.4463554895,467.0
2725206.397379104,1270764.11785782,470.0
2725206.4149194844,1270728.1239958776,465.0
2725206.44258312,1270727.641805498,464.0
2725206.4489825596,1270793.9675074532,475.0
2725206.462021693,1270752.8867814401,469.0
2725206.511208577,1270726.9107382938,464.0
2725206.685818397,1270799.0361061604,476.0
2725206.688345382,1270751.834214637,469.0
2725206.6943778456,1270729.6348786785,466.0
2725206.6972120083,1270784.055277213,473.0
2725206.7470447565,1270770.7241816204,471.0
2725206.7559130806,1270788.9689025152,474.0
2725206.814643341,1270726.2694523488,462.0
2725206.8339822358,1270777.8473302966,472.0
2725206.874917314,1270726.6347562247,463.0
2725206.9105399977,1270734.584492147,467.0
2725206.9167239526,1270793.3790866593,475.0
2725206.938205391,1270727.4375139775,465.0
2725206.9683826105,1270737.611191974,468.0
2725206.991781214,1270750.8000785331,469.0
2725207.039436261,1270726.970374193,464.0
2725207.219252593,1270763.5885063852,470.0
2725207.2457998185,1270749.7527437555,469.0
2725207.2653276646,1270726.5397818617,462.0
2725207.272192244,1270788.2846038295,474.0
2725207.2751873136,1270733.6426723911,467.0
2725207.3005018774,1270783.370806809,473.0
2725207.3518580617,1270798.8795242968,476.0
2725207.3575212853,1270728.8921250396,466.0
2725207.3702576,1270726.846966422,463.0
2725207.4143900857,1270736.6985642412,468.0
2725207.4496837817,1270792.839183734,475.0
2725207.4902514527,1270770.1193658162,471.0
2725207.4942308087,1270746.99376219,469.0
2725207.5111816064,1270777.2152462034,472.0
2725207.5385044524,1270748.7225487963,469.0
2725207.605284684,1270732.6859871934,467.0
2725207.809716193,1270731.7094288669,467.0
2725207.8286356116,1270735.7850282118,468.0
2725207.8431136915,1270798.4014547972,476.0
2725207.9035701538,1270746.5280252672,469.0
2725207.918918561,1270787.72018942,474.0
2725207.9300173223,1270728.0763032867,466.0
2725207.9720312064,1270762.9070428887,470.0
2725207.97472407,1270747.7403428138,469.0
2725207.9944406706,1270782.7789884892,473.0
2725208.0460091084,1270730.7701730002,467.0
2725208.0513138957,1270776.4632751895,472.0
2725208.0685673105,1270792.4055466687,475.0
2725208.181032404,1270734.8273916945,468.0
2725208.2411263403,1270769.527295657,471.0
2725208.3274195064,1270797.8935890063,476.0
2725208.4419528195,1270775.6596791972,472.0
2725208.5194768496,1270791.8138676498,475.0
2725208.6487189587,1270787.2646796477,474.0
2725208.6762910374,1270782.1641426312,473.0
2725208.7041186993,1270730.0577555655,467.0
2725208.776255666,1270762.2989198163,470.0
2725208.857676439,1270797.4270215095,476.0
2725208.896320042,1270734.1978885252,468.0
2725208.969393397,1270746.4092058656,469.0
2725208.9758493598,1270768.9025464596,471.0
2725209.104443831,1270791.3183177656,475.0
2725209.1141948802,1270774.995302941,472.0
2725209.2721188054,1270796.8588639467,476.0
2725209.3082946963,1270786.714803042,474.0
2725209.3182117776,1270733.32326286,468.0
2725209.3492381466,1270781.5510821862,473.0
2725209.399895781,1270732.312424817,468.0
2725209.5431506243,1270761.6277170358,470.0
2725209.5769334137,1270731.32067463,468.0
2725209.586556767,1270768.1583331584,471.0
2725209.763033857,1270774.3089738558,472.0
2725209.7660195543,1270790.9464944154,475.0
2725209.7738912357,1270796.3605209626,476.0
2725209.946645381,1270786.1405971018,474.0
2725209.9761566413,1270746.4397691889,469.0
2725210.025813465,1270780.9352238982,473.0
2725210.1717833616,1270760.8343777081,470.0
2725210.2217222,1270790.3301658737,475.0
2725210.287621687,1270795.8745852243,476.0
2725210.3159034844,1270767.532045857,471.0
2725210.5367519557,1270773.76666844,472.0
2725210.5903854934,1270795.2595229084,476.0
2725210.591907395,1270785.575526754,474.0
2725210.624138356,1270780.2392672857,473.0
2725210.6715322165,1270745.630573602,469.0
2725210.776592679,1270760.0230233707,470.0
2725210.9093618193,1270790.0110514984,475.0
2725210.938372757,1270744.5939981865,469.0
2725211.0138961812,1270766.8684533741,471.0
2725211.2071240684,1270794.9195504854,476.0
2725211.216198151,1270743.5643938065,469.0
2725211.2339991727,1270759.1179053746,470.0
2725211.259258519,1270785.0370454094,474.0
2725211.2783342926,1270779.593137604,473.0
2725211.35538374,1270773.3036051006,472.0
2725211.3983531725,1270758.1498485152,470.0
2725211.4887845386,1270789.6122731152,475.0
2725211.617855888,1270753.1269125561,470.0
2725211.6202403763,1270757.179388464,470.0
2725211.6342073698,1270742.6545327774,469.0
2725211.6751665333,1270754.1425502086,470.0
2725211.7346726013,1270755.1598745366,470.0
2725211.7414065055,1270752.1285352088,470.0
2725211.74555212,1270794.479383671,476.0
2725211.757224088,1270766.2535960802,471.0
2725211.765904866,1270756.177517122,470.0
2725211.89488277,1270778.9106794035,473.0
2725211.904444823,1270784.4700471167,474.0
2725212.006186043,1270789.0545082064,475.0
2725212.043407254,1270772.6616151026,472.0
2725212.065280627,1270740.831062539,469.0
2725212.0712958705,1270751.1741212094,470.0
2725212.233713264,1270741.813321587,469.0
2725212.325447761,1270794.1142008961,476.0
2725212.4356873017,1270765.5680107833,471.0
2725212.4527540226,1270778.1956817897,473.0
2725212.6052084025,1270750.3124512804,470.0
2725212.61641627,1270783.9862213773,474.0
2725212.6827736413,1270788.7475625824,475.0
