x,y,z
2725191.0357607,1270791.2359798455,468.6188710591499
2725191.056961452,1270750.8621147855,463.18017865090854
2725191.077505146,1270741.7452694045,464.0
2725191.0798822283,1270772.257829715,469.0
2725191.0923713846,1270799.2400847361,474.0
2725191.1008209344,1270756.3371658858,463.1801786509085
2725191.1446979498,1270761.8122056788,464.59017865090857
2725191.1590140676,1270787.7884035762,468.6188710591499
2725191.1684610345,1270782.344938742,467.2088710591498
2725191.1784056113,1270794.424021111,468.6188710591499
2725191.188557433,1270767.2872567794,464.59017865090857
2725191.229813588,1270793.3562258957,468.6188710591498
2725191.238689416,1270752.9462518014,463.1801786509085
2725191.2521339143,1270722.6471514383,461.0
2725191.2624411336,1270745.3882740785,466.0
2725191.2825488998,1270758.421302902,463.18017865090854
2725191.2825664305,1270758.4212915946,464.5901786509085
2725191.291714402,1270778.8973624725,467.2088710591498
2725191.311063036,1270803.7407974275,475.0
2725191.3264259137,1270763.8963426952,464.59017865090857
2725191.3530669557,1270789.9086496257,468.6188710591499
2725191.3546064235,1270808.2353357056,476.0
2725191.362513923,1270784.4651847915,467.2088710591498
2725191.365261534,1270785.4980545407,468.6188710591499
2725191.365261534,1270785.498054541,467.20887105914994
2725191.368525779,1270739.690301559,463.0
2725191.376557898,1270749.5553377175,463.1801786509085
2725191.399381281,1270719.1836090714,460.0
2725191.4204173805,1270755.0303888181,463.1801786509085
2725191.4299241332,1270814.4634116148,477.0
2725191.4346648804,1270743.3210895588,465.0
2725191.4642943954,1270760.5054286113,464.5901786509085
2725191.4763203235,1270786.4610733562,468.6188710591499
2725191.48576729,1270781.017608522,467.2088710591498
2725191.5081538786,1270765.9804797117,464.59017865090857
2725191.5120320534,1270738.6374115003,462.0
2725191.5471198442,1270792.0288956752,468.61887105914985
2725191.552117457,1270776.572087971,467.2088710591499
2725191.558285862,1270751.6394747337,463.1801786509085
2725191.602145346,1270757.1145258343,463.18017865090854
2725191.609020658,1270777.5700322527,467.2088710591499
2725191.6460223603,1270762.5895656277,464.59017865090857
2725191.6703732116,1270788.581319406,468.6188710591499
2725191.679820179,1270783.1378545717,467.2088710591499
2725191.740013827,1270753.7236117504,463.1801786509085
2725191.749886356,1270741.3970234082,464.0
2725191.7838908415,1270759.1986515434,464.59017865090857
2725191.803073546,1270779.690278302,467.2088710591498
2725191.8277503247,1270764.6737026437,464.59017865090846
2725191.853004561,1270813.9252844783,477.0
2725191.8644260997,1270790.7015654552,468.61887105914985
2725191.877882309,1270750.332697666,463.18017865090854
2725191.8800462293,1270798.893092543,474.0
2725191.8945935704,1270718.9596874814,460.0
2725191.9170834213,1270739.2482970892,463.0
2725191.921741792,1270755.8077487668,463.18017865090854
2725191.926732142,1270722.8228332433,461.0
2725191.965618806,1270761.2827885598,464.5901786509085
2725191.9802688835,1270807.9244608628,476.0
2725191.9876794675,1270787.2539891857,468.6188710591499
2725191.997126435,1270781.810524352,467.20887105914994
2725191.9982785266,1270803.3955773998,475.0
2725192.009478289,1270766.7578396604,464.59017865090857
2725192.0179021293,1270793.8826216273,468.61887105914997
2725192.0322132744,1270771.773962515,469.0
2725192.0584789887,1270792.821811505,468.6188710591499
2725192.0596102728,1270752.4168346827,463.1801786509085
2725192.0675160456,1270738.2128617861,462.0
2725192.073757056,1270744.8181508884,466.0
2725192.103469756,1270757.891885783,463.1801786509085
2725192.1034872876,1270757.8918744759,464.59017865090857
2725192.1203798014,1270778.3629480822,467.2088710591498
2725192.147346771,1270763.3669255762,464.59017865090857
2725192.1763781738,1270742.8357791994,465.0
2725192.1817323565,1270789.3742352354,468.61887105914997
2725192.191179323,1270783.9307704011,467.2088710591498
2725192.1974612223,1270749.025931905,463.18017865090854
2725192.204758052,1270784.9566550571,467.2088710591499
2725192.204758052,1270784.9566550571,468.6188710591499
2725192.2413382377,1270754.500971699,463.1801786509085
2725192.25182194,1270813.3680054666,477.0
2725192.2852152516,1270759.9760114918,464.5901786509085
2725192.3049857235,1270785.9266589656,468.6188710591499
2725192.3144326904,1270780.4831941316,467.2088710591498
2725192.316325781,1270740.8953609883,464.0
2725192.3290747353,1270765.451062593,464.59017865090857
2725192.375785244,1270791.4944812849,468.6188710591499
2725192.379206719,1270751.1100576147,463.1801786509085
2725192.391613975,1270776.030688487,467.2088710591499
2725192.4230662026,1270756.5851087156,463.1801786509086
2725192.437686058,1270777.0356178624,467.2088710591499
2725192.448549886,1270718.977384129,460.0
2725192.4669432165,1270762.0601485085,464.59017865090857
2725192.4881137153,1270738.8350519864,463.0
2725192.4990386115,1270788.0469050156,468.6188710591499
2725192.508485579,1270782.6034401814,467.20887105914994
2725192.560934684,1270753.1941946312,463.1801786509085
2725192.5774004753,1270802.9026937108,475.0
2725192.604811698,1270758.6692344248,464.5901786509086
2725192.614075847,1270798.444826601,474.0
2725192.6145598846,1270807.6285555724,476.0
2725192.6158222947,1270722.7966795634,461.0
2725192.631738946,1270779.1558639116,467.2088710591498
2725192.648671181,1270764.144285525,464.59017865090857
2725192.68368464,1270737.8908137996,462.0
2725192.6930915,1270790.167151065,468.6188710591499
2725192.6987878243,1270749.8032904402,463.18017865090854
2725192.735699749,1270718.4906756259,460.0
2725192.7426626477,1270755.2783316476,463.1801786509085
2725192.786539662,1270760.7533714408,464.5901786509085
2725192.8079496697,1270744.146131368,466.0
2725192.8163448675,1270786.7195747953,468.6188710591499
2725192.825791835,1270781.2761099613,467.20887105914994
2725192.8303991454,1270766.2284225412,464.5901786509085
2725192.8573986464,1270793.3412221435,468.6188710591499
2725192.8805311294,1270751.8874175635,463.1801786509085
2725192.8812115015,1270742.2959002133,465.0
2725192.8839703645,1270813.1003050385,477.0
2725192.887144388,1270792.2873971146,468.61887105914985
2725192.9228433445,1270794.5501601535,473.0
2725192.9243906126,1270757.3624686638,463.18017865090854
2725192.924408144,1270757.3624573569,464.59017865090857
2725192.9289486697,1270740.4556090843,464.0
2725192.9490452018,1270777.8285336918,467.2088710591498
2725192.968267627,1270762.8375084572,464.59017865090857
2725192.9926659605,1270771.2952827872,469.0
2725193.010397756,1270788.839820845,468.6188710591499
2725193.0198447234,1270783.396356011,467.20887105914994
2725193.0359469536,1270738.395001746,463.0
2725193.0442545693,1270784.415255573,467.2088710591498
2725193.0442545693,1270784.415255573,468.6188710591499
2725193.062259094,1270753.97155458,463.1801786509085
2725193.1061361087,1270759.4465943733,464.59017865090857
2725193.132667011,1270737.3617329088,462.0
2725193.1336511234,1270785.392244575,468.6188710591499
2725193.1430980903,1270779.9487797413,467.2088710591499
2725193.1499955924,1270764.9216454737,464.5901786509086
2725193.16586505,1270722.3887413442,461.0
2725193.1983231395,1270718.135205727,460.0
2725193.200114426,1270750.5806489757,463.18017865090854
2725193.202399103,1270734.6243096266,462.0
2725193.204450644,1270790.9600668945,468.61887105914985
2725193.2190636606,1270802.4920631782,475.0
2725193.2311104927,1270775.4892890032,467.2088710591499
2725193.241428597,1270735.3069886027,462.0
2725193.2439870588,1270756.0556915964,463.1801786509086
2725193.2515436797,1270807.3230223088,476.0
2725193.2663514577,1270776.5012034718,467.2088710591499
2725193.287864073,1270761.5307313893,464.5901786509085
2725193.311262788,1270733.9332413203,462.0
2725193.3112949426,1270736.7022718352,462.0
2725193.3229723456,1270736.0018718718,462.0
2725193.327704012,1270787.512490625,468.6188710591499
2725193.337150979,1270782.0690257908,467.20887105914994
2725193.38185554,1270752.6647775122,463.1801786509085
2725193.410197172,1270812.6799986204,477.0
2725193.425732555,1270758.1398173056,464.5901786509086
2725193.4351646546,1270798.2188782375,474.0
2725193.43871394,1270733.2444379653,462.0
2725193.4604043458,1270778.6214495213,467.2088710591498
2725193.469592037,1270763.6148684057,464.59017865090846
2725193.481465921,1270717.0303592253,460.0
2725193.4956890577,1270717.642039564,460.0
2725193.5182623863,1270739.9856331465,464.0
2725193.5217569,1270789.6327366745,468.61887105914985
2725193.554376943,1270737.9212590577,463.0
2725193.556073677,1270741.71945231,465.0
2725193.5635835044,1270754.7489145286,463.1801786509085
2725193.6074605193,1270760.2239543218,464.59017865090857
2725193.615254716,1270743.5679615,466.0
2725193.6417240514,1270801.855497556,475.0
2725193.6450102674,1270786.185160405,468.6188710591499
2725193.6513200025,1270765.6990054224,464.59017865090857
2725193.6544572343,1270780.7416955708,467.20887105914994
2725193.6968951644,1270792.7998226597,468.6188710591499
2725193.7002974395,1270794.0594428643,473.0
2725193.701441028,1270751.3580075111,463.1801786509085
2725193.7158097886,1270791.7529827242,468.61887105914997
2725193.7419428406,1270732.659238762,462.0
2725193.745311469,1270756.833051545,463.1801786509085
2725193.745329,1270756.8330402377,464.59017865090846
2725193.7498194133,1270722.0062522336,461.0
2725193.777710601,1270777.2941193015,467.2088710591498
2725193.7891884833,1270762.308091338,464.5901786509085
2725193.839063156,1270788.3054064545,468.6188710591499
2725193.848510123,1270782.8619416205,467.2088710591499
2725193.8796544475,1270807.0088078687,476.0
2725193.8803781983,1270770.6919691118,469.0
2725193.8831799505,1270753.4421374607,463.18017865090843
2725193.8837510874,1270783.8738560893,467.2088710591499
2725193.8837510874,1270783.8738560893,468.6188710591499
2725193.883965776,1270812.1981645168,477.0
2725193.9270569654,1270758.9171772543,464.59017865090857
2725193.9623165233,1270784.8578301847,468.61887105914985
2725193.970916448,1270764.3922283547,464.59017865090857
2725193.97176349,1270779.4143653507,467.2088710591498
2725194.033116044,1270790.4256525042,468.61887105914985
2725194.0649079154,1270755.5262744771,463.18017865090854
2725194.0706070103,1270774.9478895194,467.2088710591498
2725194.0930752642,1270739.4980959608,464.0
2725194.0950168576,1270775.9667890815,467.2088710591499
2725194.10878493,1270761.0013142703,464.59017865090857
2725194.1276792693,1270722.342732831,461.0
2725194.1351573127,1270737.52302493,463.0
2725194.1428876156,1270797.750228565,474.0
2725194.156369412,1270786.9780762345,468.6188710591499
2725194.165816379,1270781.5346114004,467.2088710591499
2725194.20276763,1270752.1353660463,463.18017865090854
2725194.2094434127,1270741.1178673832,465.0
2725194.2466534115,1270757.6104001864,464.59017865090857
2725194.2473903354,1270732.1757197527,462.0
2725194.2890697457,1270778.0870351307,467.2088710591498
2725194.290512894,1270763.0854512865,464.5901786509085
2725194.3276656424,1270721.650527832,461.0
2725194.3504223004,1270789.098322284,468.61887105914985
2725194.354966995,1270801.608823847,475.0
2725194.3845043606,1270754.2194974094,463.18017865090843
2725194.4283813755,1270759.6945372028,464.59017865090857
2725194.4319792665,1270735.5453255516,463.0
2725194.4397818698,1270806.5870344047,476.0
2725194.451321681,1270722.848458653,461.0
2725194.452759912,1270721.7506999727,461.0
2725194.4722408587,1270765.1695883032,464.59017865090857
2725194.4736756673,1270785.6507460144,468.6188710591499
2725194.480627884,1270743.0661034836,466.0
2725194.4831226342,1270780.2072811807,467.2088710591498
2725194.4939065254,1270811.8806522689,477.0
2725194.5005348143,1270736.9385348728,463.0
2725194.5228957785,1270793.6525736894,473.0
2725194.536391682,1270792.2584231757,468.6188710591499
2725194.5368098468,1270736.2416535616,463.0
2725194.5444751885,1270791.2185683337,468.6188710591499
2725194.5662323255,1270756.3036344259,463.1801786509085
2725194.566249857,1270756.3036231187,464.59017865090857
2725194.606376001,1270776.7597049107,467.20887105914977
2725194.6101093404,1270761.7786742193,464.59017865090857
2725194.613516981,1270738.9458630092,464.0
2725194.6336394036,1270769.9210484773,469.0
2725194.6561478814,1270749.4624079585,467.0
2725194.667728556,1270787.7709920642,468.6188710591499
2725194.677175523,1270782.32752723,467.2088710591499
2725194.678592138,1270740.3712090557,465.0
2725194.6890470507,1270745.848013771,467.0
2725194.70104014,1270734.9464659984,463.0
2725194.7040942325,1270752.9127245815,463.1801786509085
2725194.7232476054,1270783.3324566055,467.2088710591499
2725194.7232476054,1270783.3324566055,468.6188710591499
2725194.747977821,1270758.3877601349,464.59017865090846
2725194.7832919583,1270721.2555142231,461.0
2725194.790981923,1270784.3234157944,468.6188710591499
2725194.791837305,1270763.8628112357,464.59017865090857
2725194.80042889,1270778.8799509604,467.20887105914977
2725194.823061811,1270731.778991592,462.0
2725194.8430001824,1270797.2518541003,474.0
2725194.861781444,1270789.8912381139,468.6188710591499
2725194.885828772,1270754.9968573584,463.18017865090854
2725194.9101035283,1270774.4064900354,467.2088710591499
2725194.9236822575,1270775.432374691,467.2088710591498
2725194.929705786,1270760.4718971516,464.59017865090857
2725194.949846955,1270734.3095503743,463.0
2725194.985034812,1270786.4436618441,468.6188710591499
2725194.9944817787,1270781.00019701,467.20887105914994
2725195.0185367377,1270746.77120516,467.0
2725195.0339343334,1270806.2091160582,476.0
2725195.036347513,1270801.2550571884,475.0
2725195.0675742677,1270757.0809830674,464.59017865090857
2725195.0955296895,1270748.5706081602,467.0
2725195.097213096,1270715.609961581,460.0
2725195.1012470024,1270745.046173569,467.0
2725195.111433751,1270762.5560341678,464.59017865090857
2725195.1177351456,1270777.5526207401,467.2088710591498
2725195.1178260203,1270742.326126498,466.0
2725195.1259483085,1270811.6109328673,477.0
2725195.1442399975,1270722.8554157496,461.0
2725195.161405209,1270738.422556947,464.0
2725195.1790876994,1270788.5639078936,468.6188710591499
2725195.205420834,1270753.690083117,463.18017865090854
2725195.2493022317,1270759.1651200838,464.59017865090846
2725195.2931617154,1270764.640171184,464.5901786509085
2725195.302341067,1270785.116331624,468.6188710591499
2725195.3087834883,1270793.1801273564,473.0
2725195.311788034,1270779.67286679,467.2088710591499
2725195.322431399,1270731.2885225941,462.0
2725195.3411599863,1270715.2072238992,460.0
2725195.3731405884,1270790.6841539433,468.61887105914985
2725195.3758882,1270791.717023692,468.6188710591499
2725195.3769778647,1270769.1509093437,469.0
2725195.387153182,1270755.7742173069,463.1801786509085
2725195.3871707134,1270755.7742059997,464.5901786509085
2725195.430559068,1270747.6907034742,467.0
2725195.4310301966,1270761.2492571003,464.59017865090857
2725195.435041401,1270776.2252905206,467.20887105914977
2725195.4599655545,1270739.9641698715,465.0
2725195.496393956,1270787.2365776736,468.61887105914997
2725195.5058409227,1270781.7931128396,467.2088710591498
2725195.5346370474,1270733.921515685,463.0
2725195.551155513,1270796.774076486,474.0
2725195.562744123,1270782.7910571217,467.2088710591499
2725195.562744123,1270782.7910571217,468.6188710591499
2725195.5688986783,1270757.8583430161,464.59017865090857
2725195.604833103,1270805.7912870357,476.0
2725195.6127581615,1270763.3333941167,464.59017865090857
2725195.619647323,1270783.7890014043,468.6188710591499
2725195.6290942896,1270778.34553657,467.2088710591498
2725195.65772182,1270800.8078779755,475.0
2725195.690446844,1270789.3568237233,468.6188710591498
2725195.7067474364,1270754.4674416524,463.18017865090854
2725195.7240248034,1270737.9131448267,464.0
2725195.7308555827,1270741.5351971865,466.0
2725195.7496000463,1270773.8650905518,467.20887105914994
2725195.7506266423,1270759.9424800323,464.59017865090846
2725195.752347658,1270774.8979603006,467.2088710591499
2725195.7817077013,1270811.405910425,477.0
2725195.790422009,1270730.7770372746,462.0
2725195.8077621185,1270744.598736785,467.0
2725195.8137002117,1270785.9092474536,468.6188710591499
2725195.82201492,1270722.6933428298,461.0
2725195.8231471786,1270780.4657826195,467.2088710591499
2725195.888495124,1270756.5515659484,464.59017865090857
2725195.9323546076,1270762.0266170488,464.5901786509086
2725195.9464005455,1270777.0182063498,467.2088710591498
2725195.9837286123,1270733.39602514,463.0
2725195.9858266385,1270792.5576844416,473.0
2725196.0077531,1270788.0294935033,468.61887105914985
2725196.070223089,1270758.6357029648,464.59017865090857
2725196.0947262505,1270737.2524836871,464.0
2725196.114082572,1270764.110754065,464.59017865090857
2725196.131006467,1270784.5819172338,468.6188710591499
2725196.140453434,1270779.1384523995,467.2088710591499
2725196.1791991647,1270739.4474708452,465.0
2725196.2018059883,1270790.1497395528,468.61887105914985
2725196.2080740384,1270755.2448001876,463.18017865090854
2725196.2080740384,1270755.2448001876,464.59017865090857
2725196.2153847176,1270791.175624208,468.61887105914985
2725196.2505572615,1270805.5181720315,476.0
2725196.2519510533,1270760.719839981,464.59017865090846
2725196.263706801,1270775.69087613,467.2088710591498
2725196.2649824508,1270768.5433314103,469.0
2725196.3250593557,1270786.7021632832,468.6188710591499
2725196.3272525845,1270800.4342075672,475.0
2725196.3345063226,1270781.2586984492,467.2088710591499
2725196.339739199,1270796.4288639505,474.0
2725196.367391999,1270811.0590227381,477.0
2725196.3898195345,1270757.328925897,464.5901786509085
2725196.3931181817,1270730.4515491882,462.0
2725196.4022406405,1270782.249657638,467.2088710591499
2725196.4022406405,1270782.249657638,468.6188710591499
2725196.433679018,1270762.8039769977,464.5901786509086
2725196.448312723,1270783.2545870137,468.6188710591499
2725196.4577596895,1270777.8111221795,467.20887105914977
2725196.4710356453,1270722.6377254839,461.0
2725196.519112244,1270788.8224093325,468.61887105914985
2725196.5489281006,1270736.6527823415,464.0
2725196.5659650727,1270741.034420793,466.0
2725196.5715474994,1270759.4130629133,464.59017865090857
2725196.5810130574,1270774.3635459102,467.2088710591498
2725196.589096564,1270773.3236910678,467.2088710591498
2725196.6133561097,1270733.1168569648,463.0
2725196.642365611,1270785.3748330632,468.6188710591499
2725196.6518125786,1270779.9313682292,467.2088710591498
2725196.709400641,1270756.0221587229,464.59017865090857
2725196.7532754634,1270761.4971999296,464.59017865090846
2725196.775065945,1270776.4837919595,467.2088710591498
2725196.822731698,1270744.5885708071,467.0
2725196.8364184997,1270787.495079113,468.6188710591499
2725196.873677087,1270738.896028967,465.0
2725196.8810895816,1270729.9494199823,462.0
2725196.8901237305,1270805.243618129,476.0
2725196.891143945,1270758.1062858456,464.59017865090857
2725196.908663382,1270810.640369269,477.0
2725196.9350034283,1270763.5813369462,464.59017865090857
2725196.9492367916,1270767.7256853487,469.0
2725196.959671867,1270784.0475028432,468.6188710591499
2725196.969118834,1270778.6040380092,467.2088710591498
2725196.9920036793,1270800.056866699,475.0
2725197.030471388,1270789.6153251624,468.6188710591498
2725197.0515945577,1270795.9515138469,474.0
2725197.0548812356,1270790.6342247243,468.6188710591499
2725197.07287191,1270760.190422862,464.59017865090857
2725197.092372201,1270775.1564617394,467.20887105914977
2725197.133195362,1270722.8549237072,461.0
2725197.1439582976,1270736.1969617922,464.0
2725197.153724755,1270786.167748893,468.6188710591499
2725197.1631717226,1270780.7242840584,467.2088710591498
2725197.2107272423,1270756.7995172583,464.59017865090857
2725197.2417371585,1270781.708258154,467.2088710591499
2725197.2417371585,1270781.708258154,468.6188710591499
2725197.251353303,1270732.828456526,463.0
2725197.2545998744,1270762.2745598785,464.59017865090857
2725197.276978123,1270782.7201726232,468.6188710591499
2725197.28642509,1270777.276707789,467.2088710591498
2725197.3459007717,1270804.7194952848,476.0
2725197.3477776437,1270788.2879949422,468.61887105914985
2725197.3500925614,1270713.4912621523,460.0
2725197.3924683556,1270758.8836457944,464.5901786509085
2725197.409678458,1270773.8291315197,467.2088710591498
2725197.428593082,1270772.7822915842,467.20887105914994
2725197.452228206,1270740.7272931212,466.0
2725197.4710310115,1270784.8404186727,468.6188710591499
2725197.4761453355,1270729.616382587,462.0
2725197.4804779785,1270779.3969538386,467.2088710591498
2725197.488881898,1270810.27353126,477.0
2725197.5741963205,1270760.9677828108,464.59017865090857
2725197.6037313445,1270775.949377569,467.20887105914977
2725197.6472507976,1270738.5661295867,465.0
2725197.665083899,1270786.9606647224,468.61887105914985
2725197.701589418,1270799.7613377913,475.0
2725197.7120538447,1270757.5768757935,464.59017865090857
2725197.7200050997,1270744.2339708866,467.0
2725197.7510314756,1270804.1442234777,476.0
2725197.755924285,1270763.051919827,464.59017865090846
2725197.7816319666,1270722.6462886396,461.0
2725197.7883372675,1270783.5130884529,468.6188710591499
2725197.7901995494,1270767.0533060504,469.0
2725197.7977842335,1270778.0696236186,467.2088710591498
2725197.8044287073,1270795.5358799326,474.0
2725197.859136788,1270789.080910772,468.6188710591499
2725197.862245033,1270736.1291672874,464.0
2725197.893792766,1270759.6610057428,464.5901786509085
2725197.894377753,1270790.0928252405,468.6188710591499
2725197.9116284293,1270713.257918597,460.0
2725197.921037601,1270774.6220473493,467.2088710591498
2725197.955693391,1270732.8356314437,463.0
2725197.9823901556,1270785.6333345026,468.6188710591499
2725197.9918371225,1270780.189869668,467.2088710591498
2725198.0755207306,1270761.7451427595,464.59017865090857
2725198.0812336765,1270781.1668586703,467.2088710591498
2725198.0812336765,1270781.1668586703,468.6188710591499
2725198.105643523,1270782.1857582328,468.6188710591499
2725198.1150904894,1270776.7422933986,467.20887105914977
2725198.1212222464,1270810.0071631623,477.0
2725198.1718715834,1270729.5584865976,462.0
2725198.1764430436,1270787.753580552,468.6188710591499
2725198.2133804467,1270758.354234329,464.59017865090857
2725198.238343857,1270773.2947171293,467.2088710591499
2725198.268089599,1270772.2408921001,467.2088710591498
2725198.296854565,1270799.2804503895,475.0
2725198.2996964115,1270784.3060042826,468.61887105914997
2725198.3091433784,1270778.8625394483,467.2088710591499
2725198.3323122067,1270743.4280119373,467.0
2725198.353230029,1270803.7750857964,476.0
2725198.3951171767,1270760.4383656916,464.59017865090857
2725198.431355071,1270740.8103534388,466.0
2725198.432396746,1270775.4149631788,467.2088710591498
2725198.442322381,1270722.4884361224,461.0
2725198.4937493,1270786.4262503318,468.61887105914985
2725198.5276144696,1270738.6638650233,465.0
2725198.541435919,1270795.0951539972,474.0
2725198.5768451416,1270762.522502708,464.59017865090857
2725198.590510181,1270736.3424117148,464.0
2725198.593118189,1270733.0484844376,463.0
2725198.593816343,1270766.3446317432,469.0
2725198.617002667,1270782.9786740625,468.6188710591499
2725198.626449634,1270777.5352092283,467.2088710591498
2725198.687802188,1270788.5464963818,468.61887105914997
2725198.7147070486,1270759.1315928642,464.59017865090857
2725198.7338742707,1270789.5514257567,468.6188710591499
2725198.7497030008,1270774.0876329588,467.20887105914977
2725198.778719431,1270809.8117445116,477.0
2725198.7925393395,1270729.8655664036,462.0
2725198.8110555555,1270785.098920112,468.6188710591499
2725198.8205025224,1270779.6554552778,467.2088710591498
2725198.8964415872,1270761.2157256403,464.5901786509085
2725198.920730194,1270780.6254591863,468.61887105914985
2725198.920730194,1270780.6254591865,467.20887105914994
2725198.931581842,1270733.6373012508,463.0
2725198.934308923,1270781.6513438423,468.6188710591499
2725198.9437558893,1270776.2078790083,467.2088710591498
2725198.9550141045,1270803.4748967895,476.0
2725198.982752125,1270798.9346615623,475.0
2725198.988301956,1270756.9105794567,468.0
2725199.0051084436,1270787.2191661615,468.61887105914985
2725199.007816892,1270736.9351584287,464.0
2725199.0670092567,1270772.7603027388,467.2088710591498
2725199.1075861175,1270771.6994926163,467.2088710591499
2725199.1283618114,1270783.771589892,468.6188710591499
2725199.132234689,1270734.3131804783,463.0
2725199.1345279706,1270722.5857935227,461.0
2725199.137808778,1270778.3281250577,467.2088710591498
2725199.1779704294,1270739.212054417,465.0
2725199.2160336506,1270759.9089513994,464.59017865090857
2725199.222447059,1270743.4050527879,467.0
2725199.2610621457,1270774.8805487882,467.2088710591498
2725199.3114520563,1270794.7175678355,474.0
2725199.321013086,1270730.3256107355,462.0
2725199.3224147,1270785.8918359415,468.6188710591499
2725199.3538518157,1270809.4400651567,477.0
2725199.3772027735,1270741.0800990413,466.0
2725199.384011003,1270765.6210379351,469.0
2725199.3977659973,1270761.9930855888,464.5901786509085
2725199.445668067,1270782.444259672,468.6188710591499
2725199.4551150342,1270777.000794838,467.2088710591499
2725199.4915852295,1270730.9934263723,462.0
2725199.516467588,1270788.0120819912,468.6188710591499
2725199.5436969004,1270756.0560118346,468.0
2725199.544988234,1270737.4193105497,464.0
2725199.5733707887,1270789.0100262729,468.6188710591499
2725199.578368401,1270773.5532185682,467.2088710591498
2725199.5918573784,1270803.2479295838,476.0
2725199.6397209554,1270784.5645057214,468.6188710591499
2725199.649167922,1270779.1210408872,467.2088710591498
2725199.6712591336,1270731.6452532895,462.0
2725199.68013798,1270739.9443977037,465.0
2725199.6951009994,1270798.659498789,475.0
2725199.717360252,1270760.6863099348,464.59017865090857
2725199.7208297285,1270734.6519777447,463.0
2725199.7331511164,1270808.8713155342,477.0
2725199.7602267116,1270780.0840597025,467.2088710591499
2725199.760226712,1270780.0840597027,468.6188710591499
2725199.762974323,1270781.116929452,468.6188710591499
2725199.7724212892,1270775.673464618,467.2088710591498
2725199.830748443,1270722.5599926843,461.0
2725199.833773844,1270786.6847517712,468.6188710591499
2725199.895674657,1270772.2258883484,467.2088710591499
2725199.947082635,1270771.1580931325,467.2088710591499
2725199.957027211,1270783.2371755014,468.6188710591499
2725199.9664741782,1270777.7937106674,467.2088710591498
2725200.0028750873,1270755.137680481,468.0
2725200.004272666,1270794.2090298787,474.0
2725200.04109466,1270764.7719410176,469.0
2725200.0762789915,1270741.7462566479,466.0
2725200.089727545,1270774.346134398,467.20887105914977
2725200.0948135005,1270736.7532522134,464.0
2725200.1510800994,1270785.357421551,468.6188710591499
2725200.197299553,1270802.8872363365,476.0
2725200.2133269245,1270743.480085204,467.0
2725200.2186868545,1270761.46366847,464.59017865090857
2725200.2574115237,1270737.4059970928,464.0
2725200.274333467,1270781.9098452816,468.6188710591499
2725200.2837804337,1270776.4663804476,467.2088710591498
2725200.287595172,1270731.8418616983,462.0
2725200.2889264855,1270798.1814394542,475.0
2725200.2943406263,1270734.4913107934,463.0
2725200.3049148973,1270808.4937345511,477.0
2725200.3451329884,1270787.4776676008,468.6188710591499
2725200.3469416085,1270739.8012531833,465.0
2725200.378007911,1270736.0666793485,464.0
2725200.381545392,1270733.7946939315,463.0
2725200.3979939613,1270738.9148047094,465.0
2725200.407033801,1270773.0188041776,467.2088710591498
2725200.4128673067,1270788.4686267888,468.6188710591499
2725200.4683863553,1270784.030091331,468.6188710591499
2725200.4778333222,1270778.586626497,467.2088710591499
2725200.496948481,1270754.2436361841,468.0
2725200.521537684,1270735.3214624566,464.0
2725200.522499821,1270722.5003454108,461.0
2725200.5396190286,1270742.4398776065,466.0
2725200.5419972045,1270733.1297430503,463.0
2725200.5761097097,1270738.0455614924,465.0
2725200.5916397227,1270780.5825150614,468.6188710591499
2725200.599723229,1270779.5426602187,468.6188710591499
2725200.5997232297,1270779.5426602187,467.2088710591498
2725200.6010866896,1270775.1390502274,467.2088710591498
2725200.662439243,1270786.1503373808,468.6188710591498
2725200.724340057,1270771.691473958,467.20887105914977
2725200.729420775,1270793.7544092569,474.0
2725200.755768444,1270763.9694449687,469.0
2725200.779080589,1270731.3898304673,462.0
2725200.7831369014,1270753.261156836,468.0
2725200.7856926112,1270782.7027611113,468.6188710591499
2725200.786579153,1270770.6166936487,467.20887105914994
2725200.791173023,1270734.6312705239,464.0
2725200.795139578,1270777.259296277,467.2088710591498
2725200.8175234366,1270730.692480974,462.0
2725200.8180076187,1270802.548781083,476.0
2725200.866737683,1270797.6785339261,475.0
2725200.8881584434,1270737.2301182314,465.0
2725200.9183929446,1270773.8117200073,467.2088710591498
2725200.923856756,1270732.537931471,463.0
2725200.932356217,1270808.2204053313,477.0
2725200.979745499,1270784.8230071606,468.6188710591499
2725201.0533014736,1270752.2796915642,468.0
2725201.087926892,1270730.0667659193,462.0
2725201.102998867,1270781.3754308913,468.6188710591499
2725201.112445834,1270775.9319660568,467.2088710591498
2725201.129187619,1270741.4319037588,466.0
2725201.1563168303,1270740.4555186366,466.0
2725201.1631285665,1270722.6706515134,461.0
2725201.173798388,1270786.9432532105,468.6188710591499
2725201.1768568344,1270745.93821777,468.0
2725201.203487973,1270743.5819613372,467.0
2725201.2059082184,1270746.9040733427,468.0
2725201.220114745,1270731.901239577,463.0
2725201.235699201,1270772.4843897875,467.2088710591499
2725201.2523638243,1270787.9272273052,468.6188710591499
2725201.2698775865,1270751.2833035113,468.0
2725201.2970517552,1270783.4956769408,468.6188710591499
2725201.306498722,1270778.0522121065,467.2088710591498
2725201.320841171,1270734.1416306077,464.0
2725201.3739033546,1270763.090089957,469.0
